timestamp,value
2020-01-30T11:58:27.580302Z,22.9
2020-01-30T12:03:27.631569Z,22.9
2020-01-30T12:08:27.554620Z,22.9
2020-01-30T12:13:27.615587Z,22.9
2020-01-30T12:18:27.469129Z,22.9
2020-01-30T12:23:27.361269Z,22.9
2020-01-30T12:28:27.714584Z,22.9
2020-01-30T12:33:27.430399Z,22.9
2020-01-30T12:38:27.380034Z,22.9
2020-01-30T12:43:27.170858Z,22.9
2020-01-30T12:53:27.267790Z,22.9
2020-01-30T12:58:27.452166Z,22.9
2020-01-30T13:03:27.027588Z,22.9
2020-01-30T13:08:27.362260Z,22.9
2020-01-30T13:13:27.077847Z,23
2020-01-30T13:18:27.043438Z,23
2020-01-30T13:23:27.068068Z,23
2020-01-30T13:28:27.015203Z,23
2020-01-30T13:33:27.163418Z,23
2020-01-30T13:38:29.532214Z,23.1
2020-01-30T13:43:29.117121Z,23
2020-01-30T13:48:29.792618Z,23
2020-01-30T13:53:29.224687Z,23.1
2020-01-30T13:58:28.899004Z,23.1
2020-01-30T14:03:29.149378Z,23
2020-01-30T14:08:28.798889Z,22.9
2020-01-30T14:13:29.062708Z,22.9
2020-01-30T14:18:29.012099Z,22.9
2020-01-30T14:23:28.904762Z,22.8
2020-01-30T14:28:29.151840Z,22.8
2020-01-30T14:33:29.036041Z,22.5
2020-01-30T14:34:06.568860Z,22.5
2020-01-30T14:34:59.022082Z,22.5
2020-01-30T14:39:58.525892Z,22.3
2020-01-30T14:50:09.601428Z,22.3
2020-01-30T15:10:09.024414Z,22.1
2020-01-30T15:20:08.928619Z,22.1
2020-01-30T15:30:08.928794Z,22.1
2020-01-30T15:40:08.737891Z,22
2020-01-30T15:50:08.579749Z,22
2020-01-30T16:00:08.529773Z,21.9
2020-01-30T16:10:08.744077Z,22
2020-01-30T16:30:08.924367Z,22.1
2020-01-30T16:40:08.365300Z,22.2
2020-01-30T16:50:08.479846Z,22.2
2020-01-30T17:00:08.532800Z,22.3
2020-01-30T17:10:08.504874Z,22.3
2020-01-30T17:20:09.608586Z,22.3
2020-01-30T17:30:09.516160Z,22.4
2020-01-30T17:40:09.235882Z,22.5
2020-01-30T17:50:09.776604Z,22.5
2020-01-30T18:00:08.997285Z,22.6
2020-01-30T18:10:08.331840Z,22.6
2020-01-30T18:20:08.384711Z,22.6
2020-01-30T18:30:08.527473Z,22.7
2020-01-30T18:40:07.598305Z,22.7
2020-01-30T18:50:07.467383Z,22.7
2020-01-30T19:00:07.454767Z,22.7
2020-01-30T19:10:07.101455Z,22.7
2020-01-30T19:20:07.961029Z,22.7
2020-01-30T19:30:07.535751Z,22.6
2020-01-30T19:40:06.830739Z,22.6
2020-01-30T19:50:07.182879Z,22.6
2020-01-30T20:00:07.423172Z,22.6
2020-01-30T20:10:07.821314Z,22.6
2020-01-30T20:20:07.092637Z,22.6
2020-01-30T20:30:07.284566Z,22.6
2020-01-30T20:40:07.398323Z,22.6
2020-01-30T20:50:07.585429Z,22.5
2020-01-30T21:00:07.544791Z,22.5
2020-01-30T21:10:07.631795Z,22.5
2020-01-30T21:20:07.406387Z,22.5
2020-01-30T21:30:07.686061Z,22.5
2020-01-30T21:40:07.226317Z,22.6
2020-01-30T21:50:07.278218Z,22.5
2020-01-30T22:00:07.872035Z,22.5
2020-01-30T22:10:07.790049Z,22.5
2020-01-30T22:20:06.900770Z,22.5
2020-01-30T22:30:07.356155Z,22.6
2020-01-30T22:40:07.009053Z,22.6
2020-01-30T22:50:07.185119Z,22.6
2020-01-30T23:00:07.731525Z,22.6
2020-01-30T23:20:07.334263Z,22.6
2020-01-30T23:30:07.263340Z,22.6
2020-01-30T23:40:07.209930Z,22.6
2020-01-30T23:50:07.067649Z,22.6
2020-01-31T00:00:06.478706Z,22.6
